Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",086,"Temporary Help Services","Service payments under $100,000 (202 payees)",0,247325
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",087,"Interpretation and Translation Services",,1082983,0
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",087,"Interpretation and Translation Services","Public Works and Government Services Canada, Gatineau, Quebec",0,1020751
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",087,"Interpretation and Translation Services","Service payments under $100,000 (20 payees)",0,62232
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",089,"Other Services",,968938,0
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",089,"Other Services","Ellicom Inc, Montréal, Quebec",0,186159
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",089,"Other Services","Public Service Commission, Gatineau, Quebec",0,113737
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",089,"Other Services","Public Works and Government Services Canada, Gatineau, Quebec",0,176423
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",089,"Other Services","Service payments under $100,000 (49 payees)",0,153431
2018/2019,33,"Democratic Institutions",015,"Office of the Chief Electoral Officer",089,"Other Services","Shared Services Canada, Ottawa, Ontario",0,339188
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",040,"Business Services",,121942,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",040,"Business Services","Service payments under $100,000 (14 payees)",0,121942
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",041,"Legal Services",,29971,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",041,"Legal Services","Service payments under $100,000 (12 payees)",0,29971
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",043,"Scientific and Research Services",,39812,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",043,"Scientific and Research Services","Service payments under $100,000 (3 payees)",0,39812
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",044,"Training and Educational Services",,610000,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",044,"Training and Educational Services","Service payments under $100,000 (152 payees)",0,610000
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",046,"Protection Services",,157796,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",046,"Protection Services","Department of Public Works and Government Services, Gatineau, Quebec",0,134675
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",046,"Protection Services","Service payments under $100,000 (15 payees)",0,23121
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services",,1406226,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","iFathom Corporation, Ottawa, Ontario",0,144432
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Bevertec Cst Inc, Mississauga, Ontario",0,170685
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Cistel Technology Inc, Ottawa, Ontario",0,566766
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Lumina IT Inc, Ottawa, Ontario",0,347276
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Service payments under $100,000 (5 payees)",0,177067
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",048,"Management Consulting",,259438,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",048,"Management Consulting","Service payments under $100,000 (30 payees)",0,259438
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",082,"Special Fees and Services",,390337,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",082,"Special Fees and Services","Service payments under $100,000 (181 payees)",0,390337
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",086,"Temporary Help Services",,13015,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",086,"Temporary Help Services","Service payments under $100,000 (2 payees)",0,13015
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services",,569281,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services","Department of Public Works and Government Services, Gatineau, Quebec",0,237781
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services","Lionbridge Ltd, Brossard, Quebec",0,317604
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services","Service payments under $100,000 (5 payees)",0,13896
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",089,"Other Services",,27964,0
2018/2019,04,"Canadian Heritage and Multiculturalism",016,"Canadian Radio-television and Telecommunications Commission",089,"Other Services","Service payments under $100,000 (3 payees)",0,27964
2018/2019,18,Parliament,017,"Library of Parliament",040,"Business Services",,124950,0
2018/2019,18,Parliament,017,"Library of Parliament",040,"Business Services","Service payments under $100,000 (18 payees)",0,124950
2018/2019,18,Parliament,017,"Library of Parliament",041,"Legal Services",,192089,0
2018/2019,18,Parliament,017,"Library of Parliament",041,"Legal Services","Emond Harnden, Ottawa, Ontario",0,131346
2018/2019,18,Parliament,017,"Library of Parliament",041,"Legal Services","Service payments under $100,000 (2 payees)",0,60743
2018/2019,18,Parliament,017,"Library of Parliament",044,"Training and Educational Services",,313781,0
2018/2019,18,Parliament,017,"Library of Parliament",044,"Training and Educational Services","Service payments under $100,000 (67 payees)",0,313781
2018/2019,18,Parliament,017,"Library of Parliament",045,"Health and Welfare Services",,10090,0
2018/2019,18,Parliament,017,"Library of Parliament",045,"Health and Welfare Services","Service payments under $100,000 (5 payees)",0,10090
2018/2019,18,Parliament,017,"Library of Parliament",046,"Protection Services",,40830,0
2018/2019,18,Parliament,017,"Library of Parliament",046,"Protection Services","Iron Horse Corporation, Ottawa, Ontario",0,340820
2018/2019,18,Parliament,017,"Library of Parliament",046,"Protection Services","Parliamentary Protective Services, Ottawa, Ontario",0,-329084
2018/2019,18,Parliament,017,"Library of Parliament",046,"Protection Services","Service payments under $100,000 (2 payees)",0,29094
2018/2019,18,Parliament,017,"Library of Parliament",047,"Informatics Services",,1067262,0
2018/2019,18,Parliament,017,"Library of Parliament",047,"Informatics Services","Adage Technologies, Chicago, Illinois",0,101476
2018/2019,18,Parliament,017,"Library of Parliament",047,"Informatics Services","House of Commons, Ottawa, Ontario",0,1450737
2018/2019,18,Parliament,017,"Library of Parliament",047,"Informatics Services","Office of the Parliamentary Budget Officer, Ottawa, Ontario",0,-560763
2018/2019,18,Parliament,017,"Library of Parliament",047,"Informatics Services","Service payments under $100,000 (7 payees)",0,75812
2018/2019,18,Parliament,017,"Library of Parliament",048,"Management Consulting",,748034,0
2018/2019,18,Parliament,017,"Library of Parliament",048,"Management Consulting","National Film Board, Montréal, Quebec",0,705000
2018/2019,18,Parliament,017,"Library of Parliament",048,"Management Consulting","Office of the Parliamentary Budget Officer, Ottawa, Ontario",0,-298256
2018/2019,18,Parliament,017,"Library of Parliament",048,"Management Consulting","Service payments under $100,000 (52 payees)",0,341290
2018/2019,18,Parliament,017,"Library of Parliament",082,"Special Fees and Services",,289818,0
2018/2019,18,Parliament,017,"Library of Parliament",082,"Special Fees and Services","Service payments under $100,000 (137 payees)",0,289818
