Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2017/2018,11,Health,022,"Department of Health",45,"Health and Welfare Services","White Eagle Wellness Services, Lethbridge, Alberta",0,109780
2017/2018,11,Health,022,"Department of Health",45,"Health and Welfare Services","White R and Associates Counselling, London, Ontario",0,106970
2017/2018,11,Health,022,"Department of Health",45,"Health and Welfare Services","Williams Consulting, Redwood Meadows, Alberta",0,147661
2017/2018,11,Health,022,"Department of Health",45,"Health and Welfare Services","Yom M D (Dr), Winnipeg, Manitoba",0,166837
2017/2018,11,Health,022,"Department of Health",45,"Health and Welfare Services","Zetaruk J (Dr), Winnipeg, Manitoba",0,141616
2017/2018,11,Health,022,"Department of Health",45,"Health and Welfare Services","Zier-Vogel R (Dr) Professional Corporation, Whitehorse, Yukon",0,168646
2017/2018,11,Health,022,"Department of Health",46,"Protection Services",,3185981,0
2017/2018,11,Health,022,"Department of Health",46,"Protection Services","Commissionaires, Ottawa, Ontario",0,2029672
2017/2018,11,Health,022,"Department of Health",46,"Protection Services","Commissionaires, Winnipeg, Manitoba",0,1022061
2017/2018,11,Health,022,"Department of Health",46,"Protection Services","Service payments under $100,000 (75 payees)",0,134248
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services",,28371154,0
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","iFathom Corporation, Ottawa, Ontario",0,1171153
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","ArisGlobal LLC, Coral Gables, Florida",0,392913
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","ADGA Group Consultants Inc, Ottawa, Ontario",0,1067832
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Bell Canada, Verdun, Quebec",0,224162
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Cistel Technology Inc, Nepean, Ontario",0,1708554
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","CORADIX Technology Consulting Ltd, Ottawa, Ontario",0,559555
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","CACHE Consulting, Ottawa, Ontario",0,962732
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Excel Human Resources, Ottawa, Ontario",0,1402914
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Gevity Consulting Inc, Vancouver, British Columbia",0,175163
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","GSI International Consulting Group, Ottawa, Ontario",0,212220
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Healthspace Data Systems Ltd, Chilliwack, British Columbia",0,168516
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Ibiska Telecom Inc, Ottawa, Ontario",0,1422227
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","ITnet Ottawa Inc, Ottawa, Ontario",0,1175693
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Manpower Services Canada Ltd, Toronto, Ontario",0,320585
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Microsoft Canada Inc, Mississauga, Ontario",0,389235
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Modis Canada Inc, Toronto, Ontario",0,198660
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","PrecisionERP Incorporated, Ottawa, Ontario",0,1242986
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","PrecisionIT Incorporated, Ottawa, Ontario",0,174292
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","PricewaterhouseCoopers LLP, Toronto, Ontario",0,225154
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Procom Consultants Group Ltd, Toronto, Ontario",0,1979007
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Public Health Agency of Canada, Ottawa, Ontario",0,158298
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","QMR Consulting and Professional Staffing, Ottawa, Ontario",0,280332
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","SI Systems Ltd, Calgary, Alberta",0,2864919
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Service payments under $100,000 (36 payees)",0,729948
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Shared Services Canada, Gatineau, Quebec",0,6236509
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Systematix IT Solutions Inc, Ottawa, Ontario",0,1061202
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","TeraMach Technologies Inc, Ottawa, Ontario",0,888273
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Treasury Board Secretariat, Ottawa, Ontario",0,124200
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","United States Food and Drug Administration, Rockville, Maryland",0,226705
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Veritaaq IT Consulting, Ottawa, Ontario",0,269340
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","VCAN Group Inc, Ottawa, Ontario",0,191907
2017/2018,11,Health,022,"Department of Health",47,"Informatics Services","Watershed Information Technology Inc, Ottawa, Ontario",0,165968
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting",,12860886,0
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","A Hundred Answers Inc, Ottawa, Ontario",0,408730
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","AIM Group Inc, Ottawa, Ontario",0,674592
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Boettger and Associates, Ottawa, Ontario",0,117000
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Cistel Technology Inc, Nepean, Ontario",0,411472
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Indian Affairs and Northern Development, Gatineau, Quebec",0,225877
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Industrial Economics Incorporated, Cambridge, Massachusetts",0,154911
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","National Research Council of Canada, Ottawa, Ontario",0,3991157
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Procom Consultants Group Ltd, Toronto, Ontario",0,178445
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Public Works and Government Services, Gatineau, Quebec",0,716657
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","QMR Consulting and Professional Staffing, Ottawa, Ontario",0,288100
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Service payments under $100,000 (136 payees)",0,3008950
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Statistics Canada, Ottawa, Ontario",0,1678522
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Tiree Facility Solutions Inc, Ottawa, Ontario",0,519679
2017/2018,11,Health,022,"Department of Health",48,"Management Consulting","Veritaaq IT Consulting, Ottawa, Ontario",0,486794
2017/2018,11,Health,022,"Department of Health",82,"Special Fees and Services",,1311422,0
2017/2018,11,Health,022,"Department of Health",82,"Special Fees and Services","International Council for Harmonisation of Technical Requirements for Pharmaceuticals for Human Use, Geneva, Switzerland",0,152651
2017/2018,11,Health,022,"Department of Health",82,"Special Fees and Services","Service payments under $100,000 (609 payees)",0,1158771
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services",,7447428,0
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Access Information Agency Inc, Ottawa, Ontario",0,155522
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Adirondack Information Management, Ottawa, Ontario",0,474626
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Altis Human Resources Inc, Ottawa, Ontario",0,815266
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","AIM Group Inc, Ottawa, Ontario",0,273190
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Calian Ltd, Ottawa, Ontario",0,226321
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Dynamic Personnel Consultants, Ottawa, Ontario",0,324140
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Excel Human Resources, Ottawa, Ontario",0,1374593
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Makwa Resourcing Inc, Kanata, Ontario",0,398176
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","MaxSys, Ottawa, Ontario",0,153309
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","PrecisionERP Incorporated, Ottawa, Ontario",0,110188
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Prologic Systems Limited, Ottawa, Ontario",0,354680
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Quantum Management Services Ltd, Montréal, Quebec",0,359659
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Right Door Consulting & Solutions Inc, Ottawa, Ontario",0,406318
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Robertson & Company Ltd, Markham, Ontario",0,102462
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Service payments under $100,000 (31 payees)",0,1058509
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","Turtle Island Staffing, Ottawa, Ontario",0,348557
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","TAG HR The Associates Group Human Resources, Ottawa, Ontario",0,133350
2017/2018,11,Health,022,"Department of Health",86,"Temporary Help Services","7792395 Canada Inc, Ottawa, Ontario",0,378562
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services",,5600382,0
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Fox Translations Ltd, Ottawa, Ontario",0,108716
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Language Marketplace Inc, Mississauga, Ontario",0,106602
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Lionbridge Ltd, Dieppe, New Brunswick",0,248704
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Masha Krupp Translation Group Limited, Ottawa, Ontario",0,675329
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Public Works and Government Services, Gatineau, Quebec",0,3976587
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Service payments under $100,000 (41 payees)",0,351836
2017/2018,11,Health,022,"Department of Health",87,"Interpretation and Translation Services","Société Gamma Inc, Ottawa, Ontario",0,132608
2017/2018,11,Health,022,"Department of Health",89,"Other Services",,12293205,0
2017/2018,11,Health,022,"Department of Health",89,"Other Services","A Hundred Answers Inc, Ottawa, Ontario",0,143645
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Altis Human Resources Inc, Ottawa, Ontario",0,250625
2017/2018,11,Health,022,"Department of Health",89,"Other Services","ALS Canada Ltd, Toronto, Ontario",0,208372
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Broadstreet Heor, Vancouver, British Columbia",0,138585
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Canadian Centre for Occupational Health and Safety, Hamilton, Ontario",0,131000
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Computer Media Group, Ottawa, Ontario",0,315704
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Environment, Gatineau, Quebec",0,179550
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Excel Human Resources, Ottawa, Ontario",0,127855
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Fast Track Staffing Inc, Ottawa, Ontario",0,143041
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Indian Affairs and Northern Development, Gatineau, Quebec",0,1054679
2017/2018,11,Health,022,"Department of Health",89,"Other Services","New Brunswick Lung Association, Fredericton, New Brunswick",0,249216
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Procom Consultants Group Ltd, Toronto, Ontario",0,244575
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Public Health Agency of Canada, Ottawa, Ontario",0,4844262
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Ricoh Canada Inc, Streetsville, Ontario",0,117646
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Service payments under $100,000 (263 payees)",0,2787719
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Statistics Canada, Ottawa, Ontario",0,1039987
2017/2018,11,Health,022,"Department of Health",89,"Other Services","Winnipeg Regional Health Authority, Winnipeg, Manitoba",0,316744
2017/2018,14,"Innovation, Science and Economic Development",023,"Atlantic Canada Opportunities Agency",40,"Business Services",,357362,0
2017/2018,14,"Innovation, Science and Economic Development",023,"Atlantic Canada Opportunities Agency",40,"Business Services","Service payments under $100,000 (82 payees)",0,357362
