Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2016/2017,07,Finance,011,"Office of the Superintendent of Financial Institutions",044,"Training and Educational Services","Canada School of Public Service, Gatineau, Quebec",0,152720
2016/2017,07,Finance,011,"Office of the Superintendent of Financial Institutions",044,"Training and Educational Services","Service payments under $100,000 (284 payees)",0,1149629
2016/2017,07,Finance,011,"Office of the Superintendent of Financial Institutions",044,"Training and Educational Services",,1302349,0
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","3293479 NS Ltd, Cape Breton, Nova Scotia",0,440652
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","3388646 Canada Inc, Victoria, British Columbia",0,142920
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","607198 New Brunswick Ltd, Saint George, New Brunswick",0,179485
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","6189459 Manitoba Ltd, Winnipeg Beach, Manitoba",0,281850
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Amix Marine Salvage, Westminster, British Columbia",0,285521
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Bursey Cleaners Ltd, St John's, Newfoundland and Labrador",0,116438
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Canadian Maritime Engineering Ltd, Dartmouth, Nova Scotia",0,1170718
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Capital Janitorial Services Inc, Victoria, British Columbia",0,208617
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Cowichan Tribes, Duncan, British Columbia",0,394295
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Darby Film Services Inc, Oakville, Ontario",0,208263
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Dragage IM Inc, Cap-aux-Meules, Quebec",0,132615
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","DSS Aviation Inc, Dartmouth, Nova Scotia",0,241026
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Emery Electric Ltd, Victoria, British Columbia",0,128723
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Environment, Gatineau, Quebec",0,6335448
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Excavation René St-Pierre Inc, Sherbrooke, Quebec",0,6916679
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","GDI Integrated Facility Services, Montréal, Quebec",0,633150
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Gitga'at First Nation, Hartley Bay, British Columbia",0,113917
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Heiltsuk Band Council, Waglisla, British Columbia",0,169734
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Homeport Marine Ltd, Halifax, Nova Scotia",0,158371
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Houle Electric Ltd, Burnaby, British Columbia",0,404998
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Island Applicators Ltd, Victoria, British Columbia",0,532332
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Jamac Painting & Sandblasting Ltd, Saint John, New Brunswick",0,338144
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Kitasoo Band Council, Klemtu, British Columbia",0,142502
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","M & R Fisheries Ltd, Yarmouth, Nova Scotia",0,170505
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Maira Marine Ltd, Miramichi, New Brunswick",0,199825
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Namgis First Nation, Alert Bay, British Columbia",0,321934
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Nanaimo River Stewardship Society, Nanaimo, British Columbia",0,320512
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Natural Resources, Ottawa, Ontario",0,231039
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Northern Vancouver Island Salmonid Enhancement Association, Port Hardy, British Columbia",0,236110
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Ocean Group Inc, Québec, Quebec",0,270277
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Old Massett Village Council, Old Massett, British Columbia",0,161935
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","PAL Aerospace Ltd, St John's, Newfoundland and Labrador",0,16227319
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Paravion Technology Inc, Fort Collins, Colorado",0,340651
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","PD Industries Ltd, Cape Broyle, Newfoundland and Labrador",0,118417
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Powell River Salmon Society, Powell River, British Columbia",0,188000
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Public Works and Government Services, Gatineau, Quebec",0,38552428
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Quantum Murray LP, Toronto, Ontario",0,186134
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Québec Port Authority, Québec, Quebec",0,129595
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","R&D Janitorial Services Ltd, Victoria, British Columbia",0,259380
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Resolve Marine Group, Fort Lauderdale, Florida",0,4714491
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Rose & Brody Ltd, Prince Rupert, British Columbia",0,135602
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Saltair Marine Services Ltd, Ladysmith, British Columbia",0,834793
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","San Juan Enhancement Society, Port Renfrew, British Columbia",0,127114
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Sea-Force Diving Ltd, Mount Pearl, Newfoundland and Labrador",0,172167
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Service payments under $100,000 (2874 payees)",0,8609854
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Seymour Salmonid Society, North Vancouver, British Columbia",0,110000
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Simex Inc, Pointe-Claire, Quebec",0,3237771
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Simpcw First Nation, Barriere, British Columbia",0,133000
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","SLBL Moving, Gatineau, Quebec",0,104682
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Sliammon First Nation, Powell River, British Columbia",0,136736
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","St John's Port Authority, St John's, Newfoundland and Labrador",0,199043
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Star Group International Inc, Ottawa, Ontario",0,776518
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Testforce Systems Inc, Montréal, Quebec",0,266450
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Thornton Creek Enhancement Society, Ucluelet, British Columbia",0,158040
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Tla-o-qui-aht First Nation, Tofino, British Columbia",0,130809
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Toboggan Creek Salmon and Steelhead Enhancement Society, Smithers, British Columbia",0,155300
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Transport, Ottawa, Ontario",0,20207778
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Unisource Technology Inc, Dorval, Quebec",0,151624
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Veolia ES Canada Industrial Services Inc, Montréal, Quebec",0,374092
2016/2017,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Fisheries and Oceans",040,"Business Services","Western Canada Marine Response Corp, Burnaby, British Columbia",0,257976
